suite,experiment,level,model_type,validation_mode,align_patterns,rbf_kernel,rbf_smoothing,rbf_epsilon,pod_n_components,seed,status,error,train_time_seconds,explained_variance,n_components_used,extrapolation_fraction,training_samples,git_commit,training_data_hash,timestamp,notes,mean_relative_error,p95_hybrid_error,r2,mae,raw_mean_relative_error,raw_p95_hybrid_error,raw_r2,raw_mae,centroid_error_m,peak_position_error_m,peak_intensity_error,iou,dice
rbf_multiquadric,rbf_multiquadric_s=0_e=1.25,P,rbf,random,True,multiquadric,0.0,1.25,,42,ok,,141.74339350000082,,,,96,b6803e2,sha256:13bbd9fdc2d64bf180c6aaac798f854ad564eefa87a0bd4d57e38440a255482a,2026-09-02T08:54:20+00:00,"multiquadric epsilon 补跑：工况归一化到[0,1]^3，训练子集最近邻距 d_nn≈0.20、成对中位距≈0.84；scipy phi(d)=-sqrt((eps*d)^2+1)，eps→0 奇异、eps→∞ 趋线性。网格 {1.25≈1/0.84, 2.5, 5.0=1/d_nn, 10=2/d_nn} 几何x2 锚定 canonical eps=1/d_nn。",0.3021278381347656,0.20241373777389526,-2.1696665287017822,0.02033114992082119,0.35098472237586975,0.7959496378898621,0.11133038997650146,0.06838922202587128,0.48989702200766444,8.90471437625356,0.10067594330757856,0.601552824028766,0.7360935481045304
rbf_multiquadric,rbf_multiquadric_s=0_e=2.5,P,rbf,random,True,multiquadric,0.0,2.5,,42,ok,,145.49630819999948,,,,96,b6803e2,sha256:13bbd9fdc2d64bf180c6aaac798f854ad564eefa87a0bd4d57e38440a255482a,2026-09-02T08:56:46+00:00,"multiquadric epsilon 补跑：工况归一化到[0,1]^3，训练子集最近邻距 d_nn≈0.20、成对中位距≈0.84；scipy phi(d)=-sqrt((eps*d)^2+1)，eps→0 奇异、eps→∞ 趋线性。网格 {1.25≈1/0.84, 2.5, 5.0=1/d_nn, 10=2/d_nn} 几何x2 锚定 canonical eps=1/d_nn。",0.17769509553909302,0.1618838608264923,-0.270702600479126,0.011749876663088799,0.2631286680698395,0.5171434879302979,0.5126674175262451,0.05017482489347458,0.27925372740154913,6.861838130720508,0.07858605620761712,0.681368651587562,0.8003997610961971
rbf_multiquadric,rbf_multiquadric_s=0_e=5,P,rbf,random,True,multiquadric,0.0,5.0,,42,ok,,142.28839329999755,,,,96,b6803e2,sha256:13bbd9fdc2d64bf180c6aaac798f854ad564eefa87a0bd4d57e38440a255482a,2026-09-02T08:59:08+00:00,"multiquadric epsilon 补跑：工况归一化到[0,1]^3，训练子集最近邻距 d_nn≈0.20、成对中位距≈0.84；scipy phi(d)=-sqrt((eps*d)^2+1)，eps→0 奇异、eps→∞ 趋线性。网格 {1.25≈1/0.84, 2.5, 5.0=1/d_nn, 10=2/d_nn} 几何x2 锚定 canonical eps=1/d_nn。",0.13042530417442322,0.11470383405685425,0.32968175411224365,0.008576824329793453,0.23136736452579498,0.45928215980529785,0.6321263313293457,0.044405121356248856,0.2208059133413344,7.9748292580585085,0.07777828474839528,0.7070670075661855,0.8206948469613143
rbf_multiquadric,rbf_multiquadric_s=0_e=10,P,rbf,random,True,multiquadric,0.0,10.0,,42,ok,,164.35522350000247,,,,96,b6803e2,sha256:13bbd9fdc2d64bf180c6aaac798f854ad564eefa87a0bd4d57e38440a255482a,2026-09-02T09:01:53+00:00,"multiquadric epsilon 补跑：工况归一化到[0,1]^3，训练子集最近邻距 d_nn≈0.20、成对中位距≈0.84；scipy phi(d)=-sqrt((eps*d)^2+1)，eps→0 奇异、eps→∞ 趋线性。网格 {1.25≈1/0.84, 2.5, 5.0=1/d_nn, 10=2/d_nn} 几何x2 锚定 canonical eps=1/d_nn。",0.12445062398910522,0.09421518445014954,0.4573554992675781,0.008204908110201359,0.22206130623817444,0.4444747865200043,0.6616214513778687,0.04277675598859787,0.21866630642529375,7.725820759793035,0.07670540486772855,0.7166740668303193,0.8274277186798448
rbf_multiquadric,rbf_multiquadric_s=0.001_e=1.25,P,rbf,random,True,multiquadric,0.001,1.25,,42,ok,,157.88317679999818,,,,96,b6803e2,sha256:13bbd9fdc2d64bf180c6aaac798f854ad564eefa87a0bd4d57e38440a255482a,2026-09-02T09:04:31+00:00,"multiquadric epsilon 补跑：工况归一化到[0,1]^3，训练子集最近邻距 d_nn≈0.20、成对中位距≈0.84；scipy phi(d)=-sqrt((eps*d)^2+1)，eps→0 奇异、eps→∞ 趋线性。网格 {1.25≈1/0.84, 2.5, 5.0=1/d_nn, 10=2/d_nn} 几何x2 锚定 canonical eps=1/d_nn。",0.12190267443656921,0.08509044349193573,0.5022423267364502,0.007964642718434334,0.21230651438236237,0.4173465967178345,0.7026410102844238,0.04040515050292015,0.20064610417591092,8.014441120213249,0.07188867094616096,0.7195894704285705,0.8294232957403264
rbf_multiquadric,rbf_multiquadric_s=0.001_e=2.5,P,rbf,random,True,multiquadric,0.001,2.5,,42,ok,,152.534001,,,,96,b6803e2,sha256:13bbd9fdc2d64bf180c6aaac798f854ad564eefa87a0bd4d57e38440a255482a,2026-09-02T09:07:04+00:00,"multiquadric epsilon 补跑：工况归一化到[0,1]^3，训练子集最近邻距 d_nn≈0.20、成对中位距≈0.84；scipy phi(d)=-sqrt((eps*d)^2+1)，eps→0 奇异、eps→∞ 趋线性。网格 {1.25≈1/0.84, 2.5, 5.0=1/d_nn, 10=2/d_nn} 几何x2 锚定 canonical eps=1/d_nn。",0.16230648756027222,0.14506083726882935,-0.0644463300704956,0.010715413838624954,0.2517895996570587,0.5045524835586548,0.5586550235748291,0.047991588711738586,0.2555375533984919,6.863639717728295,0.07798575392613809,0.7012576369554772,0.8151959861366725
rbf_multiquadric,rbf_multiquadric_s=0.001_e=5,P,rbf,random,True,multiquadric,0.001,5.0,,42,ok,,149.77098699999988,,,,96,b6803e2,sha256:13bbd9fdc2d64bf180c6aaac798f854ad564eefa87a0bd4d57e38440a255482a,2026-09-02T09:09:34+00:00,"multiquadric epsilon 补跑：工况归一化到[0,1]^3，训练子集最近邻距 d_nn≈0.20、成对中位距≈0.84；scipy phi(d)=-sqrt((eps*d)^2+1)，eps→0 奇异、eps→∞ 趋线性。网格 {1.25≈1/0.84, 2.5, 5.0=1/d_nn, 10=2/d_nn} 几何x2 锚定 canonical eps=1/d_nn。",0.1301058828830719,0.11415655165910721,0.33382219076156616,0.008556677028536797,0.2310331016778946,0.4591691493988037,0.6332471370697021,0.04434339329600334,0.22062020910291857,7.9748292580585085,0.07773942810793717,0.7074562399749905,0.8210272125862333
rbf_multiquadric,rbf_multiquadric_s=0.001_e=10,P,rbf,random,True,multiquadric,0.001,10.0,,42,ok,,166.70047469999918,,,,96,b6803e2,sha256:13bbd9fdc2d64bf180c6aaac798f854ad564eefa87a0bd4d57e38440a255482a,2026-09-02T09:12:20+00:00,"multiquadric epsilon 补跑：工况归一化到[0,1]^3，训练子集最近邻距 d_nn≈0.20、成对中位距≈0.84；scipy phi(d)=-sqrt((eps*d)^2+1)，eps→0 奇异、eps→∞ 趋线性。网格 {1.25≈1/0.84, 2.5, 5.0=1/d_nn, 10=2/d_nn} 几何x2 锚定 canonical eps=1/d_nn。",0.12444856762886047,0.09421524405479431,0.45757919549942017,0.00820478331297636,0.22203996777534485,0.4444349408149719,0.66169273853302,0.04277272894978523,0.21867215976662546,7.725820759793035,0.07670216386516888,0.7166740668303193,0.8274277186798448
